Year,Comparison Group,Institution,Grand Total ,Alumni: Total ,Athletics/Total: Total Amount ($)
FY2007,AAU,Boston University,"$84,160,198 ","$17,115,962 ",
FY2008,AAU,Boston University,"$78,242,977 ","$16,357,344 ",
FY2009,AAU,Boston University,"$74,269,225 ","$13,712,724 ",
FY2010,AAU,Boston University,"$85,124,254 ","$22,482,281 ",
FY2011,AAU,Boston University,"$89,498,965 ","$16,577,501 ",
FY2012,AAU,Boston University,"$86,181,326 ","$20,097,251 ",
FY2013,AAU,Boston University,"$116,561,580 ","$29,641,253 ",
FY2014,AAU,Boston University,"$132,582,996 ","$31,009,064 ",
FY2015,AAU,Boston University,"$140,392,757 ","$36,757,914 ",
FY2016,AAU,Boston University,"$156,940,557 ","$26,580,691 ",
FY2017,AAU,Boston University,"$157,478,201 ","$29,081,982 ",
FY2007,AAU,Brandeis University,"$86,297,262 ","$8,494,639 ",
FY2008,AAU,Brandeis University,"$89,404,379 ","$6,714,423 ",
FY2009,AAU,Brandeis University,"$78,172,495 ","$7,046,234 ",
FY2010,AAU,Brandeis University,"$71,778,835 ","$6,011,701 ",
FY2011,AAU,Brandeis University,"$61,744,876 ","$9,007,383 ",
FY2012,AAU,Brandeis University,"$60,768,412 ","$7,709,095 ",
FY2013,AAU,Brandeis University,"$54,556,047 ","$6,161,563 ",
FY2014,AAU,Brandeis University,"$56,905,352 ","$6,945,313 ",
FY2015,AAU,Brandeis University,"$60,196,359 ","$9,604,045 ",
FY2016,AAU,Brandeis University,"$57,592,707 ","$10,053,917 ",
FY2017,AAU,Brandeis University,"$99,260,088 ","$9,354,798 ",
FY2007,AAU,Brown University,"$181,622,477 ","$52,930,790 ","$3,460,403 "
FY2008,AAU,Brown University,"$176,106,166 ","$54,500,552 ","$3,909,175 "
FY2009,AAU,Brown University,"$192,835,815 ","$68,732,893 ","$3,466,303 "
FY2010,AAU,Brown University,"$166,330,542 ","$49,002,379 ","$3,706,909 "
FY2011,AAU,Brown University,"$160,511,664 ","$45,571,252 ","$3,871,627 "
FY2012,AAU,Brown University,"$178,064,891 ","$49,663,669 ","$4,034,650 "
FY2013,AAU,Brown University,"$176,415,855 ","$81,335,570 ","$4,190,767 "
FY2014,AAU,Brown University,"$201,731,311 ","$70,631,121 ","$4,773,465 "
FY2015,AAU,Brown University,"$187,754,039 ","$66,239,367 ","$5,579,243 "
FY2016,AAU,Brown University,"$207,725,021 ","$58,691,886 ","$5,668,985 "
FY2017,AAU,Brown University,"$241,986,818 ","$61,559,286 ","$7,217,859 "
FY2007,AAU,California Institute of Technology,"$183,256,723 ","$60,861,850 ","$1,032,576 "
FY2008,AAU,California Institute of Technology,"$103,424,838 ","$11,569,821 ","$50,862 "
FY2010,AAU,California Institute of Technology,"$155,485,762 ","$38,768,005 ","$30,717 "
FY2011,AAU,California Institute of Technology,"$156,525,171 ","$34,920,354 ","$51,241 "
FY2012,AAU,California Institute of Technology,"$99,982,896 ","$13,301,969 ","$59,041 "
FY2013,AAU,California Institute of Technology,"$103,446,202 ","$21,084,311 ","$60,378 "
FY2014,AAU,California Institute of Technology,"$113,370,390 ","$28,314,639 ","$211,697 "
FY2015,AAU,California Institute of Technology,"$161,928,630 ","$38,282,259 ","$93,307 "
FY2016,AAU,California Institute of Technology,"$182,869,435 ","$54,459,380 ","$209,691 "
FY2007,AAU,Carnegie Mellon University,"$74,717,069 ","$18,633,864 ","$319,987 "
FY2008,AAU,Carnegie Mellon University,"$95,330,025 ","$21,732,746 ",
FY2009,AAU,Carnegie Mellon University,"$58,464,241 ","$13,797,033 ","$46,859 "
FY2010,AAU,Carnegie Mellon University,"$73,437,249 ","$15,274,305 ","$56,931 "
FY2011,AAU,Carnegie Mellon University,"$79,074,281 ","$18,390,298 ","$45,724 "
FY2012,AAU,Carnegie Mellon University,"$79,141,236 ","$22,522,719 ",
FY2013,AAU,Carnegie Mellon University,"$112,163,667 ","$24,801,602 ",
FY2014,AAU,Carnegie Mellon University,"$137,573,246 ","$14,808,145 ",
FY2015,AAU,Carnegie Mellon University,"$139,562,642 ","$26,406,336 ",
FY2016,AAU,Carnegie Mellon University,"$155,301,691 ","$17,629,189 ",
FY2017,AAU,Carnegie Mellon University,"$155,209,124 ","$45,363,649 ",
FY2007,AAU,Case Western Reserve University,"$69,392,356 ","$12,988,075 ","$66,152 "
FY2008,AAU,Case Western Reserve University,"$88,345,205 ","$30,425,175 ","$75,054 "
FY2009,AAU,Case Western Reserve University,"$79,652,833 ","$17,129,291 ",$0 
FY2010,AAU,Case Western Reserve University,"$79,960,591 ","$14,004,623 ","$62,331 "
FY2011,AAU,Case Western Reserve University,"$85,029,205 ","$21,084,430 ","$46,593 "
FY2012,AAU,Case Western Reserve University,"$90,584,063 ","$20,781,714 ","$241,662 "
FY2013,AAU,Case Western Reserve University,"$94,237,501 ","$30,250,605 ","$305,796 "
FY2014,AAU,Case Western Reserve University,"$124,509,176 ","$20,508,528 ","$159,636 "
FY2015,AAU,Case Western Reserve University,"$132,825,689 ","$40,688,398 ","$81,473 "
FY2016,AAU,Case Western Reserve University,"$158,323,154 ","$32,306,214 ","$226,894 "
FY2017,AAU,Case Western Reserve University,"$113,766,737 ","$31,450,853 ","$195,974 "
FY2007,AAU,Columbia University ,"$423,849,107 ","$136,138,753 ","$3,162,752 "
FY2008,AAU,Columbia University ,"$495,106,753 ","$220,343,797 ","$7,078,922 "
FY2009,AAU,Columbia University ,"$413,358,859 ","$133,392,247 ","$3,625,674 "
FY2010,AAU,Columbia University ,"$402,356,576 ","$125,554,382 ","$2,903,315 "
FY2011,AAU,Columbia University ,"$495,561,626 ","$152,403,400 ","$4,799,251 "
FY2012,AAU,Columbia University ,"$490,311,087 ","$187,218,543 ","$4,771,511 "
FY2013,AAU,Columbia University ,"$646,663,433 ","$150,454,975 ","$4,702,316 "
FY2014,AAU,Columbia University ,"$469,968,713 ","$117,539,687 ","$7,601,505 "
FY2015,AAU,Columbia University ,"$552,682,100 ","$99,402,491 ","$6,902,027 "
FY2016,AAU,Columbia University ,"$584,808,916 ","$94,090,286 ","$7,483,146 "
FY2017,AAU,Columbia University ,"$603,077,208 ","$104,538,106 ","$8,975,963 "
FY2007,AAU,Cornell University,"$406,925,075 ","$210,121,965 ",
FY2008,AAU,Cornell University,"$409,422,892 ","$211,970,362 ",
FY2009,AAU,Cornell University,"$446,749,543 ","$318,956,612 ",
FY2010,AAU,Cornell University,"$308,219,446 ","$150,034,799 ",
FY2011,AAU,Cornell University,"$315,531,371 ","$162,799,595 ",
FY2012,AAU,Cornell University,"$330,935,769 ","$175,580,416 ",
FY2013,AAU,Cornell University,"$474,957,281 ","$250,850,301 ",
FY2014,AAU,Cornell University,"$546,087,720 ","$298,294,137 ",
FY2015,AAU,Cornell University,"$590,641,234 ","$347,623,190 ",
FY2016,AAU,Cornell University,"$588,261,922 ","$308,654,670 ",
FY2017,AAU,Cornell University,"$743,502,739 ","$492,936,992 ",
FY2007,AAU,Duke University,"$372,328,154 ","$67,782,011 ",
FY2008,AAU,Duke University,"$385,672,922 ","$56,097,358 ",
FY2009,AAU,Duke University,"$301,647,088 ","$47,033,798 ","$19,960,727 "
FY2010,AAU,Duke University,"$345,468,017 ","$68,400,031 ",
FY2011,AAU,Duke University,"$349,657,635 ","$54,475,759 ",
FY2012,AAU,Duke University,"$350,944,320 ","$66,936,187 ",
FY2013,AAU,Duke University,"$423,658,375 ","$87,480,082 ",
FY2014,AAU,Duke University,"$437,381,590 ","$87,251,015 ",
FY2015,AAU,Duke University,"$472,008,266 ","$90,376,707 ",
FY2016,AAU,Duke University,"$506,440,564 ","$99,216,007 ",
FY2017,AAU,Duke University,"$581,050,570 ","$94,322,435 ",
FY2007,AAU,Emory University,"$156,108,403 ","$7,217,571 ",
FY2008,AAU,Emory University,"$164,385,815 ","$28,408,335 ",
FY2009,AAU,Emory University,"$141,126,781 ","$5,978,773 ",
FY2010,AAU,Emory University,"$105,819,703 ","$24,420,339 ",
FY2011,AAU,Emory University,"$147,370,003 ","$24,063,066 ",
FY2012,AAU,Emory University,"$211,588,589 ","$7,974,895 ",$0 
FY2013,AAU,Emory University,"$204,171,386 ","$8,446,390 ",$0 
FY2014,AAU,Emory University,"$268,925,852 ","$9,470,351 ",
FY2015,AAU,Emory University,"$228,033,920 ","$10,577,495 ",$0 
FY2016,AAU,Emory University,"$192,699,880 ","$8,947,808 ",$0 
FY2017,AAU,Emory University,"$218,501,059 ","$10,977,592 ",$0 
FY2007,AAU,Georgia Institute of Technology-Main Campus,"$119,454,789 ","$43,161,628 ","$19,889,669 "
FY2008,AAU,Georgia Institute of Technology-Main Campus,"$117,106,116 ","$42,396,067 ","$21,882,579 "
FY2009,AAU,Georgia Institute of Technology-Main Campus,"$113,042,924 ","$30,824,116 ","$18,087,447 "
FY2010,AAU,Georgia Institute of Technology-Main Campus,"$107,632,318 ","$35,007,377 ","$18,235,034 "
FY2011,AAU,Georgia Institute of Technology-Main Campus,"$118,184,162 ","$40,760,643 ","$23,622,320 "
FY2012,AAU,Georgia Institute of Technology-Main Campus,"$118,428,942 ","$46,224,649 ","$19,153,454 "
FY2013,AAU,Georgia Institute of Technology-Main Campus,"$102,716,563 ","$39,457,905 ","$15,146,948 "
FY2014,AAU,Georgia Institute of Technology-Main Campus,"$141,887,918 ","$42,316,989 ","$18,681,431 "
FY2015,AAU,Georgia Institute of Technology-Main Campus,"$119,117,735 ","$38,228,626 ","$18,194,538 "
FY2016,AAU,Georgia Institute of Technology-Main Campus,"$129,303,733 ","$33,790,455 ","$15,603,440 "
FY2017,AAU,Georgia Institute of Technology-Main Campus,"$119,141,912 ","$31,395,012 ","$18,434,332 "
FY2007,AAU,Harvard University,"$613,985,000 ","$188,156,000 ",
FY2008,AAU,Harvard University,"$650,625,000 ","$198,997,000 ",
FY2009,AAU,Harvard University,"$601,636,000 ","$211,508,000 ",
FY2010,AAU,Harvard University,"$596,963,000 ","$200,171,000 ",
FY2011,AAU,Harvard University,"$639,153,000 ","$232,347,000 ",
FY2012,AAU,Harvard University,"$650,243,000 ","$232,971,000 ",
FY2013,AAU,Harvard University,"$792,256,000 ","$284,621,000 ",
FY2014,AAU,Harvard University,"$1,155,610,000 ","$392,576,000 ",
FY2015,AAU,Harvard University,"$1,045,872,364 ","$650,204,246 ",
FY2016,AAU,Harvard University,"$1,187,530,292 ","$613,134,659 ",
FY2017,AAU,Harvard University,"$1,283,739,766 ","$695,775,089 ",
FY2007,AAU,Indiana University ,"$278,553,274 ","$38,555,929 ",
FY2008,AAU,Indiana University ,"$408,620,812 ","$114,873,741 ",
FY2009,AAU,Indiana University ,"$247,616,245 ","$28,700,817 ",
FY2010,AAU,Indiana University ,"$342,818,089 ","$60,072,018 ",
FY2011,AAU,Indiana University ,"$295,897,683 ","$45,692,590 ",
FY2012,AAU,Indiana University ,"$347,927,410 ","$34,954,369 ",
FY2013,AAU,Indiana University ,"$305,885,017 ","$39,405,352 ",
FY2014,AAU,Indiana University ,"$341,312,881 ","$43,722,870 ",
FY2015,AAU,Indiana University ,"$359,319,004 ","$45,373,981 ",
FY2016,AAU,Indiana University ,"$360,935,740 ","$47,590,275 ",
FY2017,AAU,Indiana University ,"$398,259,543 ","$88,599,850 ",
FY2007,AAU,Iowa State University,"$69,953,578 ","$34,892,169 ","$10,292,608 "
FY2008,AAU,Iowa State University,"$76,725,185 ","$28,721,827 ","$9,684,090 "
FY2009,AAU,Iowa State University,"$63,170,610 ","$23,023,679 ","$10,130,474 "
FY2010,AAU,Iowa State University,"$57,321,756 ","$17,618,538 ","$13,309,123 "
FY2011,AAU,Iowa State University,"$63,290,284 ","$20,021,666 ","$12,472,220 "
FY2012,AAU,Iowa State University,"$60,715,893 ","$17,981,458 ","$12,847,707 "
FY2013,AAU,Iowa State University,"$62,288,017 ","$20,159,902 ","$13,934,520 "
FY2014,AAU,Iowa State University,"$64,853,803 ","$21,953,514 ","$12,926,460 "
FY2015,AAU,Iowa State University,"$105,511,626 ","$48,096,757 ","$25,963,985 "
FY2016,AAU,Iowa State University,"$90,148,101 ","$33,578,366 ","$27,953,965 "
FY2017,AAU,Iowa State University,"$175,453,273 ","$120,469,089 ","$27,022,460 "
FY2007,AAU,Johns Hopkins University,"$430,455,336 ","$64,427,761 ","$1,084,043 "
FY2008,AAU,Johns Hopkins University,"$448,964,324 ","$69,885,900 ","$1,101,244 "
FY2009,AAU,Johns Hopkins University,"$433,387,640 ","$44,566,564 ","$1,433,508 "
FY2010,AAU,Johns Hopkins University,"$427,593,283 ","$27,846,828 ","$1,140,551 "
FY2011,AAU,Johns Hopkins University,"$485,410,060 ","$85,201,451 ",
FY2012,AAU,Johns Hopkins University,"$479,654,409 ","$23,734,189 ",
FY2013,AAU,Johns Hopkins University,"$518,571,245 ","$28,706,103 ",
FY2014,AAU,Johns Hopkins University,"$614,606,146 ","$33,763,793 ",
FY2015,AAU,Johns Hopkins University,"$582,675,454 ","$22,606,842 ",
FY2016,AAU,Johns Hopkins University,"$657,292,634 ","$33,451,284 ",
FY2017,AAU,Johns Hopkins University,"$636,910,731 ","$47,270,420 ",
FY2007,AAU,Massachusetts Institute of Technology,"$329,158,304 ","$96,439,226 ",
FY2008,AAU,Massachusetts Institute of Technology,"$311,902,992 ","$110,535,029 ",
FY2009,AAU,Massachusetts Institute of Technology,"$319,074,750 ","$86,937,315 ",$0 
FY2010,AAU,Massachusetts Institute of Technology,"$307,181,598 ","$138,668,773 ",$0 
FY2011,AAU,Massachusetts Institute of Technology,"$534,342,957 ","$215,792,309 ",
FY2012,AAU,Massachusetts Institute of Technology,"$379,058,315 ","$98,310,178 ",
FY2013,AAU,Massachusetts Institute of Technology,"$403,538,797 ","$158,922,520 ",
FY2014,AAU,Massachusetts Institute of Technology,"$375,030,964 ","$153,392,401 ",
FY2015,AAU,Massachusetts Institute of Technology,"$439,403,673 ","$105,238,112 ",
FY2016,AAU,Massachusetts Institute of Technology,"$419,752,498 ","$122,023,929 ",
FY2017,AAU,Massachusetts Institute of Technology,"$672,939,157 ","$157,297,929 ",$0 
FY2012,AAU,McGill University,"$87,395,773 ","$24,126,956 ",$0 
FY2013,AAU,McGill University,"$109,290,250 ","$25,301,878 ",$0 
FY2014,AAU,McGill University,"$109,785,232 ","$20,833,976 ",
FY2015,AAU,McGill University,"$122,146,438 ","$24,739,913 ",$0 
FY2016,AAU,McGill University,"$112,599,501 ","$25,897,624 ",$0 
FY2017,AAU,McGill University,"$126,444,056 ","$25,087,592 ",$0 
FY2007,AAU,Michigan State University,"$115,934,355 ","$43,705,169 ",
FY2008,AAU,Michigan State University,"$128,123,958 ","$33,083,099 ",
FY2009,AAU,Michigan State University,"$121,956,438 ","$28,803,420 ",
FY2010,AAU,Michigan State University,"$108,670,717 ","$33,210,969 ",
FY2011,AAU,Michigan State University,"$129,758,509 ","$40,750,783 ",
FY2012,AAU,Michigan State University,"$147,118,841 ","$58,820,255 ",
FY2013,AAU,Michigan State University,"$125,799,468 ","$46,357,488 ",
FY2014,AAU,Michigan State University,"$117,565,666 ","$44,405,679 ",$0 
FY2015,AAU,Michigan State University,"$131,498,896 ","$49,988,353 ",$0 
FY2016,AAU,Michigan State University,"$176,131,408 ","$62,780,509 ","$32,810,156 "
FY2017,AAU,Michigan State University,"$199,927,880 ","$75,861,077 ",
FY2007,AAU,New York University,"$287,587,458 ","$43,645,731 ",$0 
FY2008,AAU,New York University,"$387,608,993 ","$63,786,809 ",$0 
FY2009,AAU,New York University,"$334,787,429 ","$34,382,023 ",$0 
FY2010,AAU,New York University,"$349,213,948 ","$65,374,423 ",
FY2011,AAU,New York University,"$337,852,081 ","$43,788,213 ",
FY2012,AAU,New York University,"$395,509,740 ","$63,005,158 ",
FY2013,AAU,New York University,"$449,344,241 ","$56,131,850 ",$0 
FY2014,AAU,New York University,"$455,718,216 ","$62,692,598 ","$2,124,563 "
FY2015,AAU,New York University,"$439,662,170 ","$54,670,708 ","$603,928 "
FY2016,AAU,New York University,"$461,149,577 ","$54,539,007 ","$221,558 "
FY2017,AAU,New York University,"$567,120,862 ","$89,210,742 ","$274,307 "
FY2007,AAU,Northwestern University,"$187,925,976 ","$46,122,045 ",
FY2008,AAU,Northwestern University,"$215,045,840 ","$35,659,816 ",
FY2009,AAU,Northwestern University,"$181,741,062 ","$38,351,673 ",
FY2010,AAU,Northwestern University,"$230,595,585 ","$47,367,799 ",
FY2011,AAU,Northwestern University,"$228,622,579 ","$75,260,709 ",
FY2012,AAU,Northwestern University,"$233,746,397 ","$77,716,301 ",
FY2013,AAU,Northwestern University,"$295,601,267 ","$104,069,224 ",
FY2014,AAU,Northwestern University,"$616,351,194 ","$87,092,912 ",
FY2015,AAU,Northwestern University,"$536,831,345 ","$284,524,628 ",
FY2016,AAU,Northwestern University,"$401,679,496 ","$109,463,982 ",
FY2017,AAU,Northwestern University,"$344,298,666 ","$86,150,081 ",
FY2007,AAU,Ohio State University ,"$225,558,485 ","$48,780,286 ",
FY2008,AAU,Ohio State University ,"$237,380,122 ","$48,229,640 ",
FY2009,AAU,Ohio State University ,"$237,052,335 ","$41,878,098 ",
FY2010,AAU,Ohio State University ,"$214,909,351 ","$38,327,279 ",
FY2011,AAU,Ohio State University ,"$255,698,008 ","$38,528,313 ",
FY2012,AAU,Ohio State University ,"$334,508,971 ","$56,666,539 ",
FY2013,AAU,Ohio State University ,"$296,573,964 ","$75,163,470 ",
FY2014,AAU,Ohio State University ,"$332,627,393 ","$71,361,647 ",
FY2015,AAU,Ohio State University ,"$359,797,648 ","$82,101,216 ",
FY2016,AAU,Ohio State University ,"$386,111,783 ","$70,752,777 ",
FY2017,AAU,Ohio State University ,"$401,850,260 ","$76,220,192 ",
FY2007,AAU,Penn State University,"$182,857,999 ","$51,570,193 ",
FY2008,AAU,Penn State University,"$176,086,082 ","$61,273,454 ",
FY2009,AAU,Penn State University,"$180,836,448 ","$62,567,370 ",
FY2010,AAU,Penn State University,"$195,333,029 ","$62,356,771 ",
FY2011,AAU,Penn State University,"$270,562,083 ","$127,178,269 ",
FY2012,AAU,Penn State University,"$181,538,201 ","$69,149,835 ",
FY2013,AAU,Penn State University,"$217,631,226 ","$86,054,268 ",
FY2014,AAU,Penn State University,"$215,398,665 ","$79,016,771 ",
FY2015,AAU,Penn State University,"$194,572,412 ","$76,084,335 ",
FY2016,AAU,Penn State University,"$197,063,581 ","$75,523,730 ",
