Year,Comparison Group,Institution,Grand Total ,Alumni: Total ,Athletics/Total: Total Amount ($)
FY2017,AAU,Penn State University,"$198,750,481 ","$65,137,168 ",
FY2007,AAU,Princeton University,"$230,571,790 ","$138,164,478 ",
FY2008,AAU,Princeton University,"$225,867,929 ","$136,667,961 ",
FY2009,AAU,Princeton University,"$214,152,929 ","$117,609,840 ",
FY2010,AAU,Princeton University,"$206,729,497 ","$104,223,177 ",
FY2011,AAU,Princeton University,"$236,172,907 ","$116,661,178 ",
FY2012,AAU,Princeton University,"$246,034,776 ","$136,886,170 ",
FY2013,AAU,Princeton University,"$242,550,768 ","$112,562,232 ",
FY2014,AAU,Princeton University,"$240,931,070 ","$117,317,153 ",
FY2015,AAU,Princeton University,"$549,839,705 ","$398,202,650 ",
FY2016,AAU,Princeton University,"$267,875,832 ","$79,141,512 ",
FY2017,AAU,Princeton University,"$303,393,945 ","$128,084,872 ",
FY2007,AAU,Purdue University ,"$215,788,246 ","$56,394,845 ","$16,024,435 "
FY2008,AAU,Purdue University ,"$174,002,895 ","$57,791,592 ","$12,073,463 "
FY2009,AAU,Purdue University ,"$173,835,479 ","$40,739,961 ","$16,447,092 "
FY2010,AAU,Purdue University ,"$191,778,516 ","$40,543,863 ","$16,102,614 "
FY2011,AAU,Purdue University ,"$155,437,563 ","$45,533,745 ","$20,315,796 "
FY2012,AAU,Purdue University ,"$170,448,871 ","$50,523,729 ","$15,199,959 "
FY2013,AAU,Purdue University ,"$121,592,393 ","$41,543,946 ","$17,137,800 "
FY2014,AAU,Purdue University ,"$129,489,800 ","$42,358,638 ","$17,545,235 "
FY2015,AAU,Purdue University ,"$172,219,169 ","$42,672,017 ","$14,143,760 "
FY2016,AAU,Purdue University ,"$151,217,052 ","$49,826,680 ","$19,103,870 "
FY2017,AAU,Purdue University ,"$152,175,288 ","$41,236,894 ","$18,168,136 "
FY2007,AAU,Rice University,"$67,768,187 ","$23,781,530 ","$2,854,645 "
FY2008,AAU,Rice University,"$86,263,037 ","$34,122,089 ","$2,502,518 "
FY2009,AAU,Rice University,"$95,588,041 ","$32,296,775 ",
FY2010,AAU,Rice University,"$102,446,680 ","$32,670,251 ","$1,982,215 "
FY2011,AAU,Rice University,"$85,806,812 ","$26,691,303 ",
FY2012,AAU,Rice University,"$80,675,823 ","$21,697,227 ",
FY2013,AAU,Rice University,"$122,672,695 ","$33,217,109 ","$2,694,622 "
FY2014,AAU,Rice University,"$104,113,347 ","$33,645,058 ","$2,490,245 "
FY2015,AAU,Rice University,"$122,185,891 ","$34,060,750 ","$3,495,515 "
FY2016,AAU,Rice University,"$102,976,608 ","$22,564,969 ","$7,399,166 "
FY2017,AAU,Rice University,"$98,157,578 ","$35,714,155 ","$7,012,284 "
FY2007,AAU,Rutgers University,"$102,716,690 ","$24,852,809 ","$7,287,593 "
FY2008,AAU,Rutgers University,"$97,752,873 ","$32,808,436 ","$7,123,492 "
FY2009,AAU,Rutgers University,"$112,081,703 ","$27,313,263 ","$11,151,763 "
FY2010,AAU,Rutgers University,"$86,390,077 ","$28,584,707 ","$8,999,149 "
FY2011,AAU,Rutgers University,"$93,112,083 ","$31,659,987 ","$10,842,413 "
FY2012,AAU,Rutgers University,"$81,456,439 ","$21,827,523 ","$8,620,906 "
FY2013,AAU,Rutgers University,"$106,250,575 ","$30,968,801 ","$11,652,424 "
FY2014,AAU,Rutgers University,"$124,483,999 ","$31,790,035 ","$13,858,957 "
FY2015,AAU,Rutgers University,"$150,406,517 ","$28,541,427 ","$13,256,497 "
FY2016,AAU,Rutgers University,"$139,404,453 ","$34,877,314 ","$14,221,961 "
FY2017,AAU,Rutgers University,"$164,572,388 ","$38,995,210 ","$18,200,225 "
FY2007,AAU,Stanford University,"$832,344,826 ","$284,588,291 ","$28,267,684 "
FY2008,AAU,Stanford University,"$785,042,846 ","$279,989,350 ",
FY2009,AAU,Stanford University,"$640,107,311 ","$193,318,720 ",
FY2010,AAU,Stanford University,"$598,890,327 ","$180,868,246 ","$19,053,686 "
FY2011,AAU,Stanford University,"$709,422,838 ","$150,082,566 ","$17,365,667 "
FY2012,AAU,Stanford University,"$1,034,848,797 ","$237,368,195 ","$26,692,756 "
FY2013,AAU,Stanford University,"$931,569,265 ","$343,201,509 ","$34,929,248 "
FY2014,AAU,Stanford University,"$928,458,429 ","$271,568,402 ","$35,885,999 "
FY2015,AAU,Stanford University,"$1,625,035,715 ","$169,703,222 ","$28,687,801 "
FY2016,AAU,Stanford University,"$951,149,098 ","$153,866,292 ","$41,909,360 "
FY2017,AAU,Stanford University,$0 ,$0 ,
FY2007,AAU,Stony Brook University,"$25,223,514 ","$1,613,060 ",
FY2008,AAU,Stony Brook University,"$22,995,127 ","$1,741,885 ",
FY2009,AAU,Stony Brook University,"$41,033,468 ","$1,576,859 ",
FY2010,AAU,Stony Brook University,"$66,365,219 ","$1,569,055 ",
FY2011,AAU,Stony Brook University,"$44,784,035 ","$4,609,725 ",
FY2012,AAU,Stony Brook University,"$82,275,696 ","$4,380,350 ",
FY2013,AAU,Stony Brook University,"$97,891,503 ","$2,691,821 ",
FY2014,AAU,Stony Brook University,"$78,655,367 ","$1,825,341 ",
FY2015,AAU,Stony Brook University,"$86,687,368 ","$2,221,262 ",
FY2016,AAU,Stony Brook University,"$76,704,325 ","$2,148,173 ",
FY2017,AAU,Stony Brook University,"$53,224,219 ","$3,528,253 ",
FY2007,AAU,Texas A&M University,"$168,476,955 ","$71,838,212 ",
FY2008,AAU,Texas A&M University,"$206,724,893 ","$88,915,850 ",
FY2009,AAU,Texas A&M University,"$186,597,643 ","$85,701,706 ","$46,250 "
FY2010,AAU,Texas A&M University,"$211,974,044 ","$53,330,796 ","$29,542,941 "
FY2011,AAU,Texas A&M University,"$184,050,967 ","$67,065,405 ",
FY2012,AAU,Texas A&M University,"$180,886,344 ","$66,987,425 ","$36,134,399 "
FY2013,AAU,Texas A&M University,"$254,628,486 ","$119,992,244 ","$81,976,422 "
FY2014,AAU,Texas A&M University,"$317,548,840 ","$135,593,693 ","$93,605,863 "
FY2015,AAU,Texas A&M University,"$255,179,153 ","$103,064,398 ","$66,987,139 "
FY2016,AAU,Texas A&M University,"$276,474,802 ","$97,465,521 ","$54,352,301 "
FY2007,AAU,Tulane University of Louisiana,"$67,614,990 ","$15,579,640 ",
FY2008,AAU,Tulane University of Louisiana,"$80,753,743 ","$19,761,493 ",
FY2009,AAU,Tulane University of Louisiana,"$57,860,027 ","$12,330,590 ",
FY2010,AAU,Tulane University of Louisiana,"$56,633,358 ","$20,615,596 ",
FY2011,AAU,Tulane University of Louisiana,"$47,830,324 ","$10,828,976 ",
FY2012,AAU,Tulane University of Louisiana,"$53,571,955 ","$15,328,202 ",
FY2013,AAU,Tulane University of Louisiana,"$77,823,895 ","$19,680,325 ",
FY2014,AAU,Tulane University of Louisiana,"$78,768,272 ","$17,001,757 ",
FY2015,AAU,Tulane University of Louisiana,"$88,422,143 ","$19,763,214 ",
FY2016,AAU,Tulane University of Louisiana,"$98,919,435 ","$16,733,555 ",
FY2017,AAU,Tulane University of Louisiana,"$86,032,806 ","$19,585,613 ",
FY2007,AAU,University at Buffalo,"$26,898,684 ","$10,871,007 ","$1,645,284 "
FY2008,AAU,University at Buffalo,"$34,163,128 ","$15,513,814 ","$462,425 "
FY2009,AAU,University at Buffalo,"$24,081,698 ","$8,901,314 ","$693,535 "
FY2010,AAU,University at Buffalo,"$25,586,839 ","$9,211,225 ","$1,005,772 "
FY2011,AAU,University at Buffalo,"$32,726,765 ","$14,023,595 ","$585,388 "
FY2012,AAU,University at Buffalo,"$68,104,405 ","$50,956,939 ","$1,207,457 "
FY2013,AAU,University at Buffalo,"$28,699,900 ","$10,266,112 ","$1,055,873 "
FY2014,AAU,University at Buffalo,"$33,299,551 ","$12,915,032 ","$1,220,027 "
FY2015,AAU,University at Buffalo,"$30,565,459 ","$8,877,239 ","$2,114,658 "
FY2016,AAU,University at Buffalo,"$36,218,625 ","$8,042,293 ","$2,810,917 "
FY2017,AAU,University at Buffalo,"$36,919,288 ","$8,174,253 ","$1,862,283 "
FY2007,AAU,University of Arizona,"$143,956,957 ","$21,276,173 ","$7,257,527 "
FY2008,AAU,University of Arizona,"$153,960,235 ","$31,582,061 ","$3,497,304 "
FY2009,AAU,University of Arizona,"$141,386,156 ","$17,219,218 ","$6,892,378 "
FY2010,AAU,University of Arizona,"$148,090,754 ","$15,740,971 ","$16,943,067 "
FY2011,AAU,University of Arizona,"$147,313,855 ","$12,894,927 ","$19,262,238 "
FY2012,AAU,University of Arizona,"$180,316,576 ","$23,508,538 ","$29,182,116 "
FY2013,AAU,University of Arizona,"$151,363,019 ","$23,453,586 ","$24,423,382 "
FY2014,AAU,University of Arizona,"$186,191,724 ","$31,379,304 ","$44,200,468 "
FY2015,AAU,University of Arizona,"$190,183,747 ","$18,950,494 ","$21,254,301 "
FY2016,AAU,University of Arizona,"$186,870,433 ","$17,036,867 ","$20,217,975 "
FY2017,AAU,University of Arizona,"$219,928,978 ","$20,326,356 ","$28,527,403 "
FY2007,AAU,University of California-Berkeley,"$242,601,751 ","$83,893,361 ","$22,521,211 "
FY2008,AAU,University of California-Berkeley,"$285,346,548 ","$70,450,327 ","$20,327,741 "
FY2009,AAU,University of California-Berkeley,"$255,095,124 ","$64,834,473 ","$21,599,618 "
FY2010,AAU,University of California-Berkeley,"$307,509,066 ","$95,571,549 ","$7,832,930 "
FY2011,AAU,University of California-Berkeley,"$283,346,832 ","$67,125,534 ","$7,847,872 "
FY2012,AAU,University of California-Berkeley,"$405,434,869 ","$60,224,272 ",
FY2013,AAU,University of California-Berkeley,"$340,918,912 ","$75,852,164 ",
FY2014,AAU,University of California-Berkeley,"$389,934,620 ","$79,489,981 ",
FY2015,AAU,University of California-Berkeley,"$366,115,961 ","$94,746,954 ","$7,237,307 "
FY2016,AAU,University of California-Berkeley,"$348,865,132 ","$95,699,932 ",
FY2017,AAU,University of California-Berkeley,"$404,587,975 ","$94,049,866 ",
FY2007,AAU,University of California-Davis,"$94,730,493 ","$6,137,086 ","$447,812 "
FY2008,AAU,University of California-Davis,"$99,952,007 ","$11,383,585 ","$506,605 "
FY2009,AAU,University of California-Davis,"$92,507,131 ","$6,643,313 ","$808,923 "
FY2010,AAU,University of California-Davis,"$109,023,104 ","$4,529,166 ","$878,834 "
FY2011,AAU,University of California-Davis,"$111,234,775 ","$6,088,323 ","$868,411 "
FY2012,AAU,University of California-Davis,"$93,977,386 ","$4,932,118 ","$1,061,958 "
FY2013,AAU,University of California-Davis,"$104,742,683 ","$6,406,024 ","$974,261 "
FY2014,AAU,University of California-Davis,"$133,393,113 ","$7,118,542 ","$1,314,244 "
FY2015,AAU,University of California-Davis,"$185,840,330 ","$10,340,341 ","$1,613,306 "
FY2016,AAU,University of California-Davis,"$129,223,868 ","$6,123,956 ","$995,357 "
FY2017,AAU,University of California-Davis,"$163,087,610 ","$14,523,925 ","$1,498,245 "
FY2007,AAU,University of California-Irvine,"$74,237,001 ","$2,211,302 ","$1,202,584 "
FY2008,AAU,University of California-Irvine,"$92,279,894 ","$2,556,436 ","$783,205 "
FY2009,AAU,University of California-Irvine,"$75,561,629 ","$2,387,932 ","$548,616 "
FY2010,AAU,University of California-Irvine,"$89,242,858 ","$2,010,390 ","$288,697 "
FY2011,AAU,University of California-Irvine,"$94,487,073 ","$1,931,693 ","$20,521 "
FY2012,AAU,University of California-Irvine,"$77,236,034 ","$2,607,086 ",
FY2013,AAU,University of California-Irvine,"$77,210,113 ","$2,655,503 ","$1,664,763 "
FY2014,AAU,University of California-Irvine,"$97,240,535 ","$2,419,550 ","$450,256 "
FY2015,AAU,University of California-Irvine,"$66,616,981 ","$2,236,613 ","$171,626 "
FY2016,AAU,University of California-Irvine,"$73,656,556 ","$2,512,972 ","$372,357 "
FY2017,AAU,University of California-Irvine,"$97,055,772 ","$3,294,020 ",$0 
FY2007,AAU,University of California-Los Angeles,"$364,779,738 ","$78,668,367 ","$13,244,405 "
FY2008,AAU,University of California-Los Angeles,"$456,654,332 ","$58,324,665 ","$15,031,772 "
FY2009,AAU,University of California-Los Angeles,"$351,688,985 ","$58,597,552 ","$12,792,180 "
FY2010,AAU,University of California-Los Angeles,"$340,406,763 ","$36,352,599 ","$16,534,511 "
FY2011,AAU,University of California-Los Angeles,"$415,030,422 ","$54,604,333 ","$24,671,782 "
FY2012,AAU,University of California-Los Angeles,"$344,201,149 ","$55,358,600 ","$21,485,522 "
FY2013,AAU,University of California-Los Angeles,"$419,646,679 ","$60,271,005 ","$26,904,243 "
FY2014,AAU,University of California-Los Angeles,"$430,275,827 ","$59,929,332 ","$27,214,612 "
FY2015,AAU,University of California-Los Angeles,"$473,205,186 ","$74,454,062 ","$26,380,596 "
FY2016,AAU,University of California-Los Angeles,"$498,800,296 ","$78,200,642 ","$31,911,637 "
FY2017,AAU,University of California-Los Angeles,"$550,933,540 ","$71,601,947 ","$41,994,416 "
FY2007,AAU,University of California-San Diego,"$134,094,192 ","$2,044,630 ","$277,060 "
FY2008,AAU,University of California-San Diego,"$121,845,188 ","$2,210,830 ","$382,478 "
FY2009,AAU,University of California-San Diego,"$100,906,449 ","$1,731,286 ","$369,283 "
FY2010,AAU,University of California-San Diego,"$106,599,050 ","$1,934,753 ","$401,146 "
FY2011,AAU,University of California-San Diego,"$116,150,729 ","$2,194,552 ","$477,326 "
FY2012,AAU,University of California-San Diego,"$135,542,557 ","$2,544,249 ","$463,828 "
FY2013,AAU,University of California-San Diego,"$167,403,575 ","$21,323,051 ","$936,369 "
FY2014,AAU,University of California-San Diego,"$150,445,978 ","$3,039,160 ","$999,856 "
FY2015,AAU,University of California-San Diego,"$171,059,286 ","$8,350,620 ","$693,720 "
FY2016,AAU,University of California-San Diego,"$206,872,666 ","$3,526,214 ","$544,841 "
FY2017,AAU,University of California-San Diego,"$240,075,664 ","$4,059,393 ","$994,870 "
FY2007,AAU,University of California-Santa Barbara,"$51,259,343 ","$5,263,055 ","$1,151,768 "
FY2008,AAU,University of California-Santa Barbara,"$90,212,348 ","$6,760,137 ",
FY2009,AAU,University of California-Santa Barbara,"$40,711,789 ","$3,538,948 ",
FY2010,AAU,University of California-Santa Barbara,"$44,853,196 ","$3,537,993 ",
FY2011,AAU,University of California-Santa Barbara,"$47,466,919 ","$3,010,478 ",
FY2012,AAU,University of California-Santa Barbara,"$105,361,892 ","$26,090,997 ",
FY2013,AAU,University of California-Santa Barbara,"$60,998,526 ","$2,950,868 ",
FY2014,AAU,University of California-Santa Barbara,"$67,505,426 ","$10,509,016 ",
FY2015,AAU,University of California-Santa Barbara,"$63,413,145 ","$9,056,362 ","$313,089 "
FY2016,AAU,University of California-Santa Barbara,"$101,176,872 ","$7,911,353 ","$450,287 "
FY2017,AAU,University of California-Santa Barbara,"$145,823,534 ","$6,351,771 ","$289,126 "
FY2007,AAU,University of Chicago,"$328,328,020 ","$101,873,548 ","$458,727 "
FY2008,AAU,University of Chicago,"$256,898,651 ","$90,651,993 ","$345,071 "
FY2009,AAU,University of Chicago,"$248,804,299 ","$77,646,162 ",
FY2010,AAU,University of Chicago,"$251,233,491 ","$78,830,997 ",
FY2011,AAU,University of Chicago,"$246,748,231 ","$63,560,448 ",
FY2012,AAU,University of Chicago,"$255,764,212 ","$108,938,311 ",
FY2013,AAU,University of Chicago,"$289,446,657 ","$115,822,064 ",
FY2014,AAU,University of Chicago,"$405,350,038 ","$152,368,560 ",
FY2015,AAU,University of Chicago,"$443,792,362 ","$145,903,286 ",
FY2016,AAU,University of Chicago,"$443,304,691 ","$142,427,015 ",
FY2017,AAU,University of Chicago,"$483,470,131 ","$163,561,824 ",
FY2007,AAU,University of Colorado,"$114,974,961 ","$16,305,316 ","$1,914,507 "
FY2008,AAU,University of Colorado,"$163,059,228 ","$17,510,831 ","$1,469,088 "
FY2009,AAU,University of Colorado,"$133,134,414 ","$20,830,025 ","$1,400,409 "
FY2010,AAU,University of Colorado,"$138,348,395 ","$16,145,352 ","$1,047,400 "
FY2011,AAU,University of Colorado,"$208,376,059 ","$19,051,298 ","$1,179,994 "
FY2012,AAU,University of Colorado,"$221,206,966 ","$19,545,762 ","$1,184,179 "
FY2013,AAU,University of Colorado,"$118,565,209 ","$3,708,265 ",
FY2014,AAU,University of Colorado,"$265,984,801 ","$21,484,309 ","$1,465,197 "
FY2015,AAU,University of Colorado,"$322,654,968 ","$39,326,616 ","$1,733,795 "
FY2016,AAU,University of Colorado,"$281,481,973 ","$25,884,111 ","$1,364,872 "
FY2017,AAU,University of Colorado,"$312,786,332 ","$25,157,853 ","$1,908,623 "
FY2007,AAU,University of Florida,"$182,617,364 ","$54,314,726 ",
FY2008,AAU,University of Florida,"$206,834,577 ","$52,805,495 ",
FY2009,AAU,University of Florida,"$202,574,212 ","$34,372,490 ",
FY2010,AAU,University of Florida,"$182,740,586 ","$43,712,317 ",
FY2011,AAU,University of Florida,"$201,029,242 ","$49,660,898 ",
FY2012,AAU,University of Florida,"$173,384,839 ","$47,738,556 ",
FY2013,AAU,University of Florida,"$210,951,365 ","$42,135,829 ",
FY2014,AAU,University of Florida,"$215,183,666 ","$52,611,543 ",
FY2015,AAU,University of Florida,"$215,579,953 ","$55,701,125 ",
FY2016,AAU,University of Florida,"$243,666,490 ","$62,025,092 ",
FY2017,AAU,University of Florida,"$267,350,482 ","$59,194,383 ",
FY2007,AAU,University of Illinois at Urbana-Champaign,"$133,256,282 ","$48,786,026 ","$14,406,785 "
FY2008,AAU,University of Illinois at Urbana-Champaign,"$140,096,402 ","$49,826,986 ","$16,249,767 "
FY2009,AAU,University of Illinois at Urbana-Champaign,"$145,278,843 ","$52,818,528 ",
FY2010,AAU,University of Illinois at Urbana-Champaign,"$133,095,711 ","$39,672,533 ",
FY2011,AAU,University of Illinois at Urbana-Champaign,"$126,987,428 ","$37,286,121 ","$15,581,796 "
FY2012,AAU,University of Illinois at Urbana-Champaign,"$137,059,055 ","$38,135,120 ",
FY2013,AAU,University of Illinois at Urbana-Champaign,"$169,548,297 ","$41,978,282 ","$17,407,461 "
FY2014,AAU,University of Illinois at Urbana-Champaign,"$177,193,185 ","$41,012,230 ","$26,588,781 "
