Year,Comparison Group,Institution,Grand Total ,Alumni: Total ,Athletics/Total: Total Amount ($)
FY2015,AAU,University of Illinois at Urbana-Champaign,"$177,235,437 ","$41,966,863 ","$23,238,510 "
FY2016,AAU,University of Illinois at Urbana-Champaign,"$159,692,613 ","$39,536,135 ","$18,571,297 "
FY2017,AAU,University of Illinois at Urbana-Champaign,"$198,897,433 ","$47,981,767 ","$21,725,706 "
FY2007,AAU,University of Iowa,"$115,483,697 ","$32,208,811 ","$20,799,216 "
FY2008,AAU,University of Iowa,"$123,770,403 ","$33,643,496 ","$19,318,516 "
FY2009,AAU,University of Iowa,"$116,924,023 ","$25,524,563 ","$20,589,167 "
FY2010,AAU,University of Iowa,"$112,792,995 ","$26,835,809 ","$25,909,184 "
FY2011,AAU,University of Iowa,"$123,345,708 ","$26,746,767 ","$25,299,107 "
FY2012,AAU,University of Iowa,"$104,392,302 ","$33,817,796 ","$24,303,403 "
FY2013,AAU,University of Iowa,"$122,102,317 ","$41,007,273 ","$28,037,096 "
FY2014,AAU,University of Iowa,"$146,747,967 ","$33,797,643 ","$28,936,737 "
FY2015,AAU,University of Iowa,"$159,532,146 ","$59,020,552 ","$23,742,509 "
FY2016,AAU,University of Iowa,"$192,262,361 ","$65,476,583 ","$26,501,348 "
FY2017,AAU,University of Iowa,"$137,193,176 ","$49,194,047 ","$30,109,880 "
FY2007,AAU,University of Kansas,"$99,978,053 ","$35,759,930 ","$12,863,542 "
FY2008,AAU,University of Kansas,"$123,284,920 ","$46,320,990 ","$27,966,368 "
FY2009,AAU,University of Kansas,"$104,310,278 ","$33,559,673 ","$17,640,215 "
FY2010,AAU,University of Kansas,"$125,398,724 ","$37,637,629 ","$18,657,892 "
FY2011,AAU,University of Kansas,"$131,138,745 ","$40,743,933 ","$17,961,593 "
FY2012,AAU,University of Kansas,"$151,482,300 ","$39,029,355 ","$16,131,343 "
FY2013,AAU,University of Kansas,"$169,692,255 ","$59,512,753 ","$22,168,665 "
FY2014,AAU,University of Kansas,"$162,242,450 ","$52,396,764 ","$30,554,290 "
FY2015,AAU,University of Kansas,"$220,879,902 ","$100,721,186 ","$28,934,681 "
FY2016,AAU,University of Kansas,"$187,214,140 ","$49,968,380 ","$23,821,710 "
FY2017,AAU,University of Kansas,"$171,663,302 ","$48,416,065 ","$20,504,201 "
FY2007,AAU,University of Maryland-College Park,"$85,574,681 ","$21,959,422 ","$8,791,348 "
FY2008,AAU,University of Maryland-College Park,"$123,364,518 ","$34,692,287 ","$17,808,331 "
FY2009,AAU,University of Maryland-College Park,"$92,684,954 ","$19,879,403 ","$11,923,644 "
FY2010,AAU,University of Maryland-College Park,"$86,909,774 ","$14,350,683 ","$12,301,722 "
FY2011,AAU,University of Maryland-College Park,"$96,727,402 ","$15,945,140 ","$13,066,658 "
FY2012,AAU,University of Maryland-College Park,"$93,735,720 ","$15,960,464 ","$16,524,779 "
FY2013,AAU,University of Maryland-College Park,"$79,118,346 ","$15,760,040 ","$14,285,720 "
FY2014,AAU,University of Maryland-College Park,"$81,787,732 ","$16,106,115 ","$12,467,626 "
FY2015,AAU,University of Maryland-College Park,"$122,693,552 ","$27,663,209 ","$19,646,156 "
FY2016,AAU,University of Maryland-College Park,"$146,043,628 ","$36,232,953 ","$24,114,728 "
FY2017,AAU,University of Maryland-College Park,"$115,151,286 ","$23,891,444 ","$14,058,999 "
FY2007,AAU,University of Michigan ,"$293,403,123 ","$149,230,162 ","$14,951,108 "
FY2008,AAU,University of Michigan ,"$333,445,185 ","$176,336,998 ","$21,181,225 "
FY2009,AAU,University of Michigan ,"$263,329,921 ","$125,291,073 ","$23,651,804 "
FY2010,AAU,University of Michigan ,"$252,098,059 ","$136,231,864 ","$24,211,430 "
FY2011,AAU,University of Michigan ,"$270,351,040 ","$138,706,410 ","$31,319,481 "
FY2012,AAU,University of Michigan ,"$291,335,271 ","$155,136,524 ","$33,041,481 "
FY2013,AAU,University of Michigan ,"$351,551,648 ","$153,679,952 ","$41,071,604 "
FY2014,AAU,University of Michigan ,"$432,596,374 ","$197,293,730 ","$54,578,781 "
FY2015,AAU,University of Michigan ,"$394,310,140 ","$133,366,939 ","$51,717,862 "
FY2016,AAU,University of Michigan ,"$433,775,518 ","$143,531,900 ","$47,060,982 "
FY2017,AAU,University of Michigan ,"$456,132,043 ","$159,678,524 ","$55,895,780 "
FY2007,AAU,University of Minnesota,"$288,750,059 ","$35,263,550 ",
FY2008,AAU,University of Minnesota,"$307,609,387 ","$34,802,615 ",
FY2009,AAU,University of Minnesota,"$272,353,115 ","$38,378,847 ",
FY2010,AAU,University of Minnesota,"$245,003,442 ","$33,641,333 ",
FY2011,AAU,University of Minnesota,"$272,567,583 ","$34,825,870 ",
FY2014,AAU,University of Minnesota,"$298,386,266 ","$56,402,770 ",
FY2015,AAU,University of Minnesota,"$357,861,275 ","$113,809,055 ",
FY2016,AAU,University of Minnesota,"$345,640,311 ","$62,485,533 ",
FY2017,AAU,University of Minnesota,"$339,394,147 ","$54,388,040 ",
FY2007,AAU,University of Missouri-Columbia,"$89,272,714 ","$24,276,695 ",
FY2008,AAU,University of Missouri-Columbia,"$102,827,529 ","$23,910,647 ",
FY2009,AAU,University of Missouri-Columbia,"$101,912,313 ","$17,927,628 ",
FY2010,AAU,University of Missouri-Columbia,"$78,600,013 ","$15,987,822 ",
FY2011,AAU,University of Missouri-Columbia,"$83,098,203 ","$19,311,816 ",
FY2012,AAU,University of Missouri-Columbia,"$88,688,908 ","$21,421,850 ",
FY2013,AAU,University of Missouri-Columbia,"$103,979,450 ","$22,008,470 ",
FY2014,AAU,University of Missouri-Columbia,"$118,744,733 ","$35,514,718 ",
FY2015,AAU,University of Missouri-Columbia,"$108,688,846 ","$27,134,102 ",
FY2016,AAU,University of Missouri-Columbia,"$113,079,422 ","$27,024,663 ",
FY2017,AAU,University of Missouri-Columbia,"$119,526,121 ","$27,631,152 ",
FY2007,AAU,University of North Carolina at Chapel Hill,"$246,864,455 ","$67,406,588 ","$37,135,378 "
FY2008,AAU,University of North Carolina at Chapel Hill,"$292,389,028 ","$72,516,122 ","$32,723,727 "
FY2009,AAU,University of North Carolina at Chapel Hill,"$270,111,159 ","$59,186,561 ","$28,742,211 "
FY2010,AAU,University of North Carolina at Chapel Hill,"$266,857,424 ","$63,853,364 ","$25,598,708 "
FY2011,AAU,University of North Carolina at Chapel Hill,"$274,947,462 ","$67,917,879 ","$30,276,825 "
FY2012,AAU,University of North Carolina at Chapel Hill,"$286,709,822 ","$66,236,481 ","$25,743,437 "
FY2013,AAU,University of North Carolina at Chapel Hill,"$268,996,759 ","$53,204,675 ","$21,620,738 "
FY2014,AAU,University of North Carolina at Chapel Hill,"$298,804,228 ","$76,041,556 ","$23,811,606 "
FY2015,AAU,University of North Carolina at Chapel Hill,"$301,177,472 ","$69,761,979 ",
FY2016,AAU,University of North Carolina at Chapel Hill,"$308,694,373 ","$72,212,478 ",
FY2007,AAU,University of Oregon,"$101,250,836 ","$21,977,235 ",
FY2008,AAU,University of Oregon,"$88,472,541 ","$23,706,193 ",
FY2009,AAU,University of Oregon,"$99,538,521 ","$38,452,162 ",
FY2010,AAU,University of Oregon,"$120,639,480 ","$39,546,957 ",
FY2011,AAU,University of Oregon,"$93,095,999 ","$36,879,410 ",
FY2012,AAU,University of Oregon,"$109,528,743 ","$63,950,465 ",
FY2013,AAU,University of Oregon,"$185,648,071 ","$127,720,364 ","$132,916,718 "
FY2014,AAU,University of Oregon,"$68,221,028 ","$30,026,931 ","$25,080,769 "
FY2015,AAU,University of Oregon,"$145,109,021 ","$36,604,846 ","$53,698,089 "
FY2016,AAU,University of Oregon,"$136,295,416 ","$43,264,075 ","$31,982,776 "
FY2017,AAU,University of Oregon,"$177,446,972 ","$106,616,345 ","$45,090,327 "
FY2007,AAU,University of Pennsylvania,"$392,420,770 ","$115,283,135 ","$12,727,448 "
FY2008,AAU,University of Pennsylvania,"$475,957,652 ","$143,610,834 ","$14,866,594 "
FY2009,AAU,University of Pennsylvania,"$439,768,922 ","$119,235,209 ","$10,704,813 "
FY2010,AAU,University of Pennsylvania,"$381,591,586 ","$114,942,512 ","$13,383,807 "
FY2011,AAU,University of Pennsylvania,"$437,717,722 ","$116,609,031 ","$16,868,626 "
FY2012,AAU,University of Pennsylvania,"$440,602,631 ","$113,791,247 ","$10,407,463 "
FY2013,AAU,University of Pennsylvania,"$506,606,961 ","$129,981,332 ","$14,682,329 "
FY2014,AAU,University of Pennsylvania,"$483,569,483 ","$236,576,446 ",
FY2015,AAU,University of Pennsylvania,"$517,197,984 ","$238,449,942 ",
FY2016,AAU,University of Pennsylvania,"$542,850,553 ","$224,396,386 ",
FY2017,AAU,University of Pennsylvania,"$626,485,118 ","$283,932,642 ",
FY2007,AAU,University of Pittsburgh-Pittsburgh Campus,"$121,137,487 ","$13,581,888 ",
FY2008,AAU,University of Pittsburgh-Pittsburgh Campus,"$126,922,757 ","$14,660,357 ",
FY2009,AAU,University of Pittsburgh-Pittsburgh Campus,"$115,113,207 ","$9,120,846 ",
FY2010,AAU,University of Pittsburgh-Pittsburgh Campus,"$113,202,837 ","$12,983,244 ",
FY2011,AAU,University of Pittsburgh-Pittsburgh Campus,"$114,481,876 ","$17,551,648 ",
FY2012,AAU,University of Pittsburgh-Pittsburgh Campus,"$118,700,224 ","$10,758,898 ",
FY2013,AAU,University of Pittsburgh-Pittsburgh Campus,"$127,859,214 ","$18,721,764 ",
FY2014,AAU,University of Pittsburgh-Pittsburgh Campus,"$117,067,589 ","$11,216,432 ",
FY2015,AAU,University of Pittsburgh-Pittsburgh Campus,"$124,601,694 ","$29,260,124 ",
FY2016,AAU,University of Pittsburgh-Pittsburgh Campus,"$127,154,544 ","$35,400,490 ",
FY2017,AAU,University of Pittsburgh-Pittsburgh Campus,"$121,564,348 ","$27,970,446 ",
FY2007,AAU,University of Rochester,"$80,943,275 ","$23,172,972 ","$277,298 "
FY2008,AAU,University of Rochester,"$100,668,243 ","$28,643,034 ",
FY2009,AAU,University of Rochester,"$64,195,888 ","$11,992,541 ","$179,167 "
FY2010,AAU,University of Rochester,"$71,225,279 ","$13,810,694 ","$199,182 "
FY2011,AAU,University of Rochester,"$72,117,930 ","$19,179,455 ","$231,671 "
FY2012,AAU,University of Rochester,"$85,415,487 ","$22,816,164 ","$239,925 "
FY2013,AAU,University of Rochester,"$90,022,623 ","$19,550,037 ","$255,678 "
FY2014,AAU,University of Rochester,"$120,038,466 ","$25,555,383 ","$902,628 "
FY2015,AAU,University of Rochester,"$108,216,672 ","$30,868,920 ","$654,555 "
FY2016,AAU,University of Rochester,"$107,296,610 ","$31,156,584 ","$655,318 "
FY2017,AAU,University of Rochester,"$97,233,046 ","$25,490,605 ","$310,772 "
FY2007,AAU,University of Southern California,"$469,646,622 ","$57,746,357 ",
FY2008,AAU,University of Southern California,"$409,183,101 ","$59,639,938 ",
FY2009,AAU,University of Southern California,"$368,981,377 ","$37,644,040 ",
FY2010,AAU,University of Southern California,"$426,016,332 ","$82,443,420 ",
FY2011,AAU,University of Southern California,"$402,410,787 ","$50,846,833 ",
FY2012,AAU,University of Southern California,"$491,853,719 ","$82,498,443 ",
FY2013,AAU,University of Southern California,"$674,511,824 ","$204,580,041 ",
FY2014,AAU,University of Southern California,"$731,932,611 ","$77,069,434 ",
FY2015,AAU,University of Southern California,"$653,025,324 ","$201,428,103 ",
FY2016,AAU,University of Southern California,"$666,640,686 ","$96,784,848 ",
FY2017,AAU,University of Southern California,"$668,332,017 ","$158,548,403 ",
FY2007,AAU,University of Texas at Austin,"$219,093,769 ","$64,418,777 ","$3,462,526 "
FY2008,AAU,University of Texas at Austin,"$263,504,535 ","$67,886,430 ","$37,148,142 "
FY2009,AAU,University of Texas at Austin,"$234,379,678 ","$64,387,507 ","$38,243,146 "
FY2010,AAU,University of Texas at Austin,"$212,382,715 ","$71,760,438 ","$40,248,397 "
FY2011,AAU,University of Texas at Austin,"$241,213,232 ","$71,942,418 ","$34,733,652 "
FY2012,AAU,University of Texas at Austin,"$258,307,842 ","$70,679,063 ","$41,721,407 "
FY2013,AAU,University of Texas at Austin,"$290,987,112 ","$73,367,786 ","$38,990,999 "
FY2014,AAU,University of Texas at Austin,"$529,391,225 ","$100,019,822 ","$41,408,148 "
FY2015,AAU,University of Texas at Austin,"$310,211,782 ","$93,482,454 ","$42,234,883 "
FY2016,AAU,University of Texas at Austin,"$345,991,576 ","$87,018,572 ","$43,229,276 "
FY2017,AAU,University of Texas at Austin,"$304,293,616 ","$98,831,756 ","$43,909,471 "
FY2012,AAU,University of Toronto,"$104,619,497 ","$50,615,855 ",
FY2013,AAU,University of Toronto,"$150,861,715 ","$63,333,663 ",
FY2014,AAU,University of Toronto,"$176,304,817 ","$65,195,090 ",
FY2015,AAU,University of Toronto,"$183,534,675 ","$59,386,935 ",
FY2016,AAU,University of Toronto,"$207,800,212 ","$99,954,798 ",
FY2007,AAU,University of Virginia-Main Campus,"$282,610,619 ","$79,236,099 ","$29,680,823 "
FY2008,AAU,University of Virginia-Main Campus,"$270,785,267 ","$85,912,786 ","$36,374,506 "
FY2009,AAU,University of Virginia-Main Campus,"$233,473,048 ","$86,101,835 ","$23,991,416 "
FY2010,AAU,University of Virginia-Main Campus,"$194,218,412 ","$47,663,726 ","$29,718,066 "
FY2011,AAU,University of Virginia-Main Campus,"$216,162,251 ","$62,252,017 ","$30,605,792 "
FY2012,AAU,University of Virginia-Main Campus,"$237,220,863 ","$60,712,053 ",
FY2013,AAU,University of Virginia-Main Campus,"$224,540,831 ","$67,602,370 ",
FY2014,AAU,University of Virginia-Main Campus,"$214,412,435 ","$75,380,627 ",
FY2015,AAU,University of Virginia-Main Campus,"$233,217,675 ","$73,972,046 ",
FY2016,AAU,University of Virginia-Main Campus,"$245,391,966 ","$65,764,874 ",
FY2017,AAU,University of Virginia-Main Campus,"$268,406,839 ","$99,038,708 ",
FY2007,AAU,University of Washington,"$300,199,601 ","$58,291,577 ","$21,911,161 "
FY2008,AAU,University of Washington,"$302,770,825 ","$55,207,253 ","$20,063,874 "
FY2009,AAU,University of Washington,"$323,545,197 ","$40,139,421 ","$15,616,714 "
FY2010,AAU,University of Washington,"$285,219,625 ","$35,035,733 ","$17,893,004 "
FY2011,AAU,University of Washington,"$334,493,850 ","$47,881,891 ","$25,738,496 "
FY2012,AAU,University of Washington,"$310,853,353 ","$45,701,080 ","$33,580,010 "
FY2013,AAU,University of Washington,"$336,183,887 ","$45,008,401 ","$31,204,904 "
FY2014,AAU,University of Washington,"$478,071,702 ","$119,430,614 ","$37,325,217 "
FY2015,AAU,University of Washington,"$447,020,543 ","$59,079,423 ","$30,730,210 "
FY2016,AAU,University of Washington,"$541,444,150 ","$72,760,771 ","$27,228,359 "
FY2017,AAU,University of Washington,"$553,890,900 ","$102,517,265 ","$35,752,362 "
FY2007,AAU,University of Wisconsin-Madison,"$325,336,779 ","$73,042,720 ","$19,411,307 "
FY2008,AAU,University of Wisconsin-Madison,"$410,227,266 ","$54,328,992 ","$22,222,351 "
FY2009,AAU,University of Wisconsin-Madison,"$341,805,035 ","$38,598,252 ","$21,308,878 "
FY2010,AAU,University of Wisconsin-Madison,"$311,846,992 ","$42,835,570 ","$19,008,057 "
FY2011,AAU,University of Wisconsin-Madison,"$315,767,513 ","$43,050,086 ","$21,761,817 "
FY2012,AAU,University of Wisconsin-Madison,"$315,277,525 ","$46,066,704 ","$26,059,436 "
FY2014,AAU,University of Wisconsin-Madison,"$249,661,134 ","$53,720,423 ","$32,570,772 "
FY2015,AAU,University of Wisconsin-Madison,"$330,454,447 ","$103,900,885 ","$27,855,020 "
FY2016,AAU,University of Wisconsin-Madison,"$318,828,052 ","$108,828,870 ","$36,097,456 "
FY2007,AAU,Vanderbilt University,"$137,272,890 ","$31,222,777 ","$1,479,668 "
FY2008,AAU,Vanderbilt University,"$133,381,429 ","$35,674,812 ","$2,477,132 "
FY2009,AAU,Vanderbilt University,"$160,414,175 ","$21,036,914 ","$7,685,876 "
FY2010,AAU,Vanderbilt University,"$123,862,579 ","$20,367,116 ","$1,734,594 "
FY2011,AAU,Vanderbilt University,"$119,440,568 ","$23,452,184 ","$3,363,129 "
FY2012,AAU,Vanderbilt University,"$126,366,893 ","$30,059,491 ",$0 
FY2013,AAU,Vanderbilt University,"$145,432,729 ","$46,589,686 ","$35,000 "
FY2014,AAU,Vanderbilt University,"$157,509,896 ","$38,596,222 ","$8,651,961 "
FY2015,AAU,Vanderbilt University,"$121,909,366 ","$27,617,006 ","$8,663,071 "
FY2016,AAU,Vanderbilt University,"$143,605,153 ","$26,514,653 ","$8,712,033 "
FY2017,AAU,Vanderbilt University,"$193,581,484 ","$27,532,459 ","$10,541,369 "
FY2007,AAU,Washington University in St. Louis,"$158,212,549 ","$30,402,696 ",$0 
FY2008,AAU,Washington University in St. Louis,"$153,563,742 ","$38,306,226 ",
FY2009,AAU,Washington University in St. Louis,"$152,947,420 ","$32,785,333 ",
FY2010,AAU,Washington University in St. Louis,"$210,958,223 ","$20,722,884 ",
FY2011,AAU,Washington University in St. Louis,"$215,070,573 ","$52,707,443 ",
FY2012,AAU,Washington University in St. Louis,"$205,686,530 ","$30,343,235 ",
FY2013,AAU,Washington University in St. Louis,"$233,018,502 ","$33,638,430 ",
FY2014,AAU,Washington University in St. Louis,"$274,498,480 ","$64,006,460 ",
FY2015,AAU,Washington University in St. Louis,"$246,714,379 ","$32,338,285 ",
FY2016,AAU,Washington University in St. Louis,"$269,876,662 ","$41,589,463 ",
FY2017,AAU,Washington University in St. Louis,"$281,491,088 ","$59,368,481 ",
FY2007,AAU,Yale University,"$391,315,420 ","$192,421,017 ",
FY2008,AAU,Yale University,"$486,610,483 ","$274,026,595 ",
FY2009,AAU,Yale University,"$358,147,948 ","$132,205,477 ",
FY2010,AAU,Yale University,"$380,903,371 ","$160,975,190 ",
FY2011,AAU,Yale University,"$580,325,333 ","$270,248,495 ",
FY2012,AAU,Yale University,"$543,905,260 ","$140,446,923 ",
FY2013,AAU,Yale University,"$444,171,386 ","$141,784,465 ",
FY2014,AAU,Yale University,"$430,308,592 ","$164,259,416 ",
FY2015,AAU,Yale University,"$440,806,570 ","$185,358,476 ",
FY2016,AAU,Yale University,"$519,146,339 ","$193,156,408 ",
FY2017,AAU,Yale University,"$595,886,406 ","$177,850,699 ",
